"","year","country","Q.exp","Q.imp","V.exp","V.imp","Q.balance","V.balance","UV.balance"
"1764",2008,"Chile",780643,30601,3420788,103134,25.5103754779256,33.1683828805244,1.30019187327232
"1765",2008,"China",2865104,2447355,10248320,3775642,1.17069407584923,2.71432513993647,2.31856058378656
"1766",2008,"China, Hong Kong SAR",52452,315347,70858,2419544,0.166331057533447,0.0292856835833529,0.176068642968039
"1767",2008,"China, Macao SAR",631,21052,2245,52820,0.0299733992019761,0.0425028398333964,1.41801867539249
"1768",2008,"Colombia",90451,106848,239585,219612,0.846539008685235,1.0909467606506,1.28871410467541
"1769",2008,"Comoros",0,2763,3,1772,0,0.00169300225733634,Inf
"1770",2008,"Congo",319,25259,656,30037,0.0126291618828932,0.0218397309984353,1.72930960905792
"1771",2008,"Congo, Dem. Rep. of the",0,0,0,0,NA,NA,NA
"1772",2008,"Cook Islands",0,0,0,0,NA,NA,NA
"1773",2008,"Costa Rica",28692,28914,127130,60286,0.992322058518365,2.10878147496931,2.1250978519191
"1774",2008,"Côte d'Ivoire",47529,320361,198387,388855,0.148360755522676,0.51018245875712,3.43879658040122
"1775",2008,"Croatia",29191,54105,149167,139838,0.539524997689677,1.06671291065376,1.9771334325964
"1776",2008,"Cuba",6111,41145,79837,65960,0.148523514400292,1.2103850818678,8.14945085803479
"1777",2008,"Curaçao",0,0,0,0,NA,NA,NA
"1778",2008,"Cyprus",2659,17351,42768,87654,0.153247651432194,0.48791840646177,3.18385568654313
"1779",2008,"Czech Republic",18740,65188,105624,220990,0.28747622261766,0.477958278655143,1.66260108158866
"1780",2008,"Czechoslovakia",0,0,0,0,NA,NA,NA
"1781",2008,"Denmark",747163,671067,4143804,2797283,1.11339553278585,1.48136745549163,1.33049523899658
"1782",2008,"Djibouti",0,0,0,0,NA,NA,NA
"1783",2008,"Dominica",1,523,6,1965,0.00191204588910134,0.00305343511450382,1.5969465648855
"1784",2008,"Dominican Republic",1364,47476,4401,115276,0.0287303058387396,0.0381779381657934,1.3288385574481
"1785",2008,"Ecuador",388814,135280,1684278,228560,2.8741425192194,7.36908470423521,2.56392459836564
"1786",2008,"Egypt",6763,141422,10502,322229,0.0478214139242834,0.0325917282429576,0.681530000232967
"1787",2008,"El Salvador",19438,12560,117420,29261,1.54761146496815,4.01284986842555,2.59293108074004
"1788",2008,"Equatorial Guinea",0,0,0,0,NA,NA,NA
"1789",2008,"Eritrea",0,0,0,0,NA,NA,NA
"1790",2008,"Estonia",123392,54268,144941,132410,2.27375248765387,1.09463786723057,0.481423494058518
"1791",2008,"Ethiopia",394,729,394,1713,0.540466392318244,0.230005837711617,0.425569176882662
"1792",2008,"Ethiopia PDR",0,0,0,0,NA,NA,NA
"1793",2008,"Falkland Is.(Malvinas)",66656,0,0,0,Inf,NA,NA
"1794",2008,"Faroe Islands",196168,2977,645846,9224,65.8945246892845,70.0179965307892,1.06257685082256
"1795",2008,"Fiji, Republic of",37665,24843,84638,40683,1.51612124139597,2.08042671386083,1.37220339446288
"1796",2008,"Finland",41663,65439,46133,314289,0.636669264505876,0.146785283608399,0.230551860740945
"1797",2008,"France",359909,1020200,1941147,5764020,0.352782787688688,0.336769650348195,0.954609074197167
"1798",2008,"French Guiana",0,0,0,0,NA,NA,NA
"1799",2008,"French Polynesia",445,2892,3401,18708,0.15387275242047,0.181793884968997,1.18145598950638
"1800",2008,"Gabon",2871,9869,7417,17487,0.290910933225251,0.424143649568251,1.45798456203033
"1801",2008,"Gambia",1976,2755,2775,800,0.717241379310345,3.46875,4.83623798076923
"1802",2008,"Georgia",14054,24865,6025,41375,0.565212145586165,0.145619335347432,0.257636599787527
"1803",2008,"Germany",656369,909001,2248966,4333857,0.7220773134463,0.518929443218823,0.718661885030149
"1804",2008,"Ghana",18642,279532,44110,121473,0.0666900390652948,0.363125962147967,5.44498049839854
"1805",2008,"Greece",116503,115519,628321,620209,1.008518079277,1.01307946192332,1.00452285659528
"1806",2008,"Greenland",119341,690,417660,5056,172.957971014493,82.6068037974684,0.477612007778158
"1807",2008,"Grenada",436,1104,2957,4606,0.394927536231884,0.641988710377768,1.6255860923327
"1808",2008,"Guadeloupe",0,0,0,0,NA,NA,NA
"1809",2008,"Guam",0,0,0,0,NA,NA,NA
"1810",2008,"Guatemala",20850,12824,77854,30541,1.62585776668746,2.54916341966537,1.56788833063735
"1811",2008,"Guinea",7912,739,2817,917,10.7063599458728,3.07197382769902,0.286929810246407
"1812",2008,"Guinea-Bissau",0,0,0,0,NA,NA,NA
"1813",2008,"Guyana",36521,544,67931,1246,67.1341911764706,54.5192616372392,0.81209381809529
"1814",2008,"Haiti",0,0,0,0,NA,NA,NA
"1815",2008,"Honduras",28781,7622,185516,14328,3.77604303332459,12.9477945281965,3.42893193057621
"1816",2008,"Hungary",502,18422,1696,70844,0.0272500271414613,0.0239399243408051,0.878528458578312
"1817",2008,"Iceland",469553,51138,1929508,89399,9.18207595134733,21.5831049564313,2.3505692036085
"1818",2008,"India",449454,15007,1615276,55427,29.9496235090291,29.1424035217493,0.973047407856849
"1819",2008,"Indonesia",850072,126912,2582414,122321,6.69812153303076,21.1117796617098,3.15189558111185
"1820",2008,"Iran (Islamic Rep. of)",17162,18110,56858,19549,0.947653230259525,2.90848636758914,3.0691462601701
"1821",2008,"Iraq",100,0,70,0,Inf,Inf,NA
"1822",2008,"Ireland",177689,39945,498781,234710,4.44834146952059,2.12509479783563,0.47772744345201
"1823",2008,"Israel",636,54578,24744,238313,0.0116530470152809,0.103829837230869,8.91010197545024
"1824",2008,"Italy",131460,895558,777628,5375684,0.146791162604767,0.144656568354836,0.985458291820482
"1825",2008,"Jamaica",1249,30660,8239,102565,0.040737116764514,0.0803295471164627,1.97190065219435
"1826",2008,"Japan",504536,2352077,1708122,14748822,0.214506582905237,0.115814130782784,0.539909448065506
"1827",2008,"Jordan",43,27330,151,76711,0.00157336260519576,0.00196842695310972,1.25109554949974
"1828",2008,"Kazakhstan",36408,64804,83436,76275,0.56181717177952,1.09388397246804,1.94704616984781
"1829",2008,"Kenya",20620,17711,74895,5889,1.16424820732878,12.7177789098319,10.9235975883624
"1830",2008,"Kiribati",428,277,1471,595,1.54512635379061,2.47226890756303,1.60004319484803
"1831",2008,"Korea, Dem. People's Rep",0,0,0,0,NA,NA,NA
"1832",2008,"Korea, Republic of",537804,1088701,1361530,2867950,0.49398687059165,0.474739796718911,0.96103727645699
"1833",2008,"Kuwait",619,21137,2710,76376,0.0292851398022425,0.0354823504765895,1.21161622297847
"1834",2008,"Kyrgyzstan",350,8868,363,6595,0.039467749210645,0.0550416982562547,1.39459937181848
"1835",2008,"Lao People's Dem. Rep.",0,0,0,0,NA,NA,NA
"1836",2008,"Latvia",120849,53677,210186,140130,2.25141121895784,1.49993577392421,0.666220262781901
"1837",2008,"Lebanon",720,22602,4486,86229,0.0318555880010619,0.0520242609794849,1.63312825924766
"1838",2008,"Lesotho",26,864,64,2884,0.0300925925925926,0.0221914008321775,0.737437319961592
"1839",2008,"Liberia",0,0,0,0,NA,NA,NA
"1840",2008,"Libya",555,16803,950,35124,0.0330298161042671,0.027047033367498,0.818867210223548
"1841",2008,"Lithuania",91935,98902,281914,276167,0.929556530707165,1.02080987228742,1.09816868427661
"1842",2008,"Luxembourg",1113,8481,17065,100962,0.131234524230633,0.169023989223668,1.287953686079
"1843",2008,"Macedonia, Fmr Yug Rp of",297,7368,802,22912,0.0403094462540717,0.0350034916201117,0.868369448676711
"1844",2008,"Madagascar",22651,14544,160438,26048,1.55741199119912,6.15932125307125,3.95484386140428
"1845",2008,"Malawi",34,3229,294,1223,0.0105295757200372,0.240392477514309,22.8302149968736
"1846",2008,"Malaysia",269705,367474,760352,573793,0.733943081687412,1.32513293121387,1.8054982249676
"1847",2008,"Maldives",65206,1367,123303,8675,47.7000731528895,14.2136023054755,0.297978626991151
"1848",2008,"Mali",496,15414,130,7795,0.0321785389905281,0.0166773572803079,0.518275776448923
"1849",2008,"Malta",4698,22811,93992,49769,0.205953268160098,1.88856517109044,9.16987231114176
"1850",2008,"Marshall Islands",0,0,0,0,NA,NA,NA
"1851",2008,"Martinique",0,0,0,0,NA,NA,NA
"1852",2008,"Mauritania",130088,684,137428,191,190.187134502924,719.51832460733,3.78321239492815
"1853",2008,"Mauritius",49097,150173,213964,302179,0.326936266838912,0.708070382124502,2.1657749657776
"1854",2008,"Mayotte",95,1740,868,4663,0.0545977011494253,0.186146257773965,3.4094156687021
"1855",2008,"Mexico",146351,181393,722418,571650,0.806817242120699,1.26374180005248,1.56632968915087
"1856",2008,"Micronesia, Fed.States of",0,0,0,0,NA,NA,NA
"1857",2008,"Moldova, Republic of",0,34133,6,48711,0,0.000123175463447681,Inf
"1858",2008,"Mongolia",0,0,0,0,NA,NA,NA
"1859",2008,"Montenegro",52,3150,409,14607,0.0165079365079365,0.028000273841309,1.69617043461775
"1860",2008,"Morocco",382757,68292,1618169,71969,5.60471211854976,22.4842501632647,4.01166905412488
"1861",2008,"Mozambique",11296,19096,75687,38333,0.591537494763301,1.97446064748389,3.3378453013768
"1862",2008,"Myanmar",331851,0,548023,0,Inf,Inf,NA
"1863",2008,"Namibia",146985,23441,509375,38710,6.2704236167399,13.1587445104624,2.09854155233357
"1864",2008,"Nepal",0,0,0,0,NA,NA,NA
"1865",2008,"Netherlands",809220,710821,3318632,2820318,1.13843006889217,1.17668716790092,1.03360513750835
"1866",2008,"Netherlands Antilles",2,3688,22,13915,0.000542299349240781,0.00158102766798419,2.91541501976285
"1867",2008,"New Caledonia",2110,2258,28168,13377,0.934455270150576,2.10570381998953,2.25340247655752
"1868",2008,"New Zealand",258927,28551,861458,120568,9.06892928443837,7.1449970141331,0.787854529463958
"1869",2008,"Nicaragua",20779,2784,127440,5763,7.46372126436782,22.1134825611661,2.96279587325118
"1870",2008,"Niger",470,2666,391,1303,0.17629407351838,0.300076745970837,1.70213745693245
"1871",2008,"Nigeria",11462,982451,72194,558056,0.0116667396134769,0.129366945252806,11.0885259754462
"1872",2008,"Northern Mariana Is.",0,NA,0,NA,NA,NA,NA
"1873",2008,"Norway",2049381,177750,6760662,587608,11.5295696202532,11.5053947529646,0.997903228994243
"1874",2008,"Oman",54022,16535,81060,31816,3.26713032960387,2.54777470455117,0.779820346150709
"1875",2008,"Pakistan",132280,1620,191350,2018,81.6543209876543,94.8216055500496,1.16125643325582
"1876",2008,"Palau",0,440,0,1458,0,0,NA
"1877",2008,"Palestine, Occupied Tr.",50,4236,162,10517,0.0118035882908404,0.0154036322145098,1.30499572121327
"1878",2008,"Panama",102685,13289,387492,31797,7.72706749943562,12.1864326823285,1.57710964518151
"1879",2008,"Papua New Guinea",0,0,0,0,NA,NA,NA
"1880",2008,"Paraguay",89,1583,95,3925,0.0562223626026532,0.024203821656051,0.430501681814929
"1881",2008,"Peru",420409,43585,623582,63348,9.64572674085121,9.84375197322725,1.02052984059121
"1882",2008,"Philippines",185054,174584,665446,155326,1.05997113137515,4.28418938233135,4.04179817310049
"1883",2008,"Poland",212835,394863,1159640,1228506,0.539009732489496,0.943943293724247,1.75125463758234
"1884",2008,"Portugal",131730,376740,717845,1875094,0.349657588788024,0.382831474048768,1.09487534755282
"1885",2008,"Qatar",2450,19175,1325,40681,0.127770534550196,0.0325704874511443,0.254913917092119
"1886",2008,"Réunion",0,0,0,0,NA,NA,NA
"1887",2008,"Romania",643,88428,2086,190478,0.00727145248111458,0.0109513959617384,1.50608093639907
"1888",2008,"Russian Federation",1373965,1119910,2569391,2349645,1.22685305069157,1.09352306412245,0.891323588840601
"1889",2008,"Rwanda",310,3600,91,1787,0.0861111111111111,0.050923335198657,0.591367763597307
"1890",2008,"Saint Helena",0,0,0,0,NA,NA,NA
"1891",2008,"Saint Kitts and Nevis",107,790,483,3716,0.135443037974684,0.129978471474704,0.959654135187067
"1892",2008,"Saint Lucia",25,1870,107,8339,0.0133689839572193,0.0128312747331814,0.959779350041972
"1893",2008,"Saint Vincent/Grenadines",51,589,510,2524,0.0865874363327674,0.202060221870048,2.33359746434231
"1894",2008,"Samoa",3714,4645,5581,6670,0.79956942949408,0.836731634182909,1.04647777080765
"1895",2008,"Sao Tome and Principe",5,41,11,163,0.121951219512195,0.0674846625766871,0.553374233128834
"1896",2008,"Saudi Arabia",8624,103002,45291,210977,0.0837265295819499,0.214672689440081,2.56397453127403
"1897",2008,"Senegal",90238,1172,220711,2727,76.9948805460751,80.9354602126879,1.05117976206554
"1898",2008,"Serbia",476,35106,1920,101847,0.0135589357944511,0.0188518071224484,1.39036037991738
"1899",2008,"Serbia and Montenegro",0,0,0,0,NA,NA,NA
"1900",2008,"Seychelles",29498,36211,235771,63462,0.814614343707713,3.7151523746494,4.56062725060781
"1901",2008,"Sierra Leone",0,0,0,0,NA,NA,NA
"1902",2008,"Singapore",61981,214422,386878,902945,0.289060823982614,0.428462420191706,1.48225696685026
"1903",2008,"Slovakia",364,23657,7601,70916,0.0153865663439997,0.107183146257544,6.96602112916132
"1904",2008,"Slovenia",4470,16283,24205,85537,0.274519437450101,0.282976957340098,1.0308084555635
"1905",2008,"Solomon Islands",139,71,9362,152,1.95774647887324,61.5921052631579,31.4607156380159
"1906",2008,"Somalia",0,0,0,0,NA,NA,NA
"1907",2008,"South Africa",110466,93536,495585,230728,1.18099982894287,2.14791876148539,1.81872910465027
"1908",2008,"Spain",919528,1469612,3429340,6971522,0.625694400971141,0.491906932230867,0.786177615569802
"1909",2008,"Sri Lanka",21026,76792,174380,116870,0.27380456297531,1.49208522289724,5.44945345937052
"1910",2008,"St. Pierre and Miquelon",0,0,0,0,NA,NA,NA
"1911",2008,"Sudan",0,0,0,0,NA,NA,NA
"1912",2008,"Sudan (former)",573,1367,330,1927,0.419166057059254,0.1712506486767,0.408550849460817
"1913",2008,"Suriname",504,1360,825,3179,0.370588235294118,0.259515570934256,0.700280112044818
"1914",2008,"Swaziland",0,0,0,0,NA,NA,NA
"1915",2008,"Sweden",463223,482015,1877252,2722649,0.961013661400579,0.689494679630022,0.717466054150733
"1916",2008,"Switzerland",348,65828,8689,627420,0.00528650422312694,0.0138487775333907,2.61964749272426
"1917",2008,"Syrian Arab Republic",32,21239,266,40316,0.00150666227223504,0.00659787677348943,4.37913452475444
"1918",2008,"Taiwan Province of China",636973,213275,1562727,611984,2.98662759348259,2.55354224947057,0.854991849349716
"1919",2008,"Tanzania, United Rep. of",69838,6874,187737,3887,10.1597323247018,48.2986879341394,4.75393311462634
"1920",2008,"Thailand",1727052,1511773,6515924,2413180,1.142401670092,2.70014006414772,2.36356452799151
"1921",2008,"Timor-Leste",0,0,0,0,NA,NA,NA
"1922",2008,"Togo",2345,10933,1734,7150,0.214488246592884,0.242517482517483,1.13067958906765
"1923",2008,"Tonga",476,904,2457,1413,0.526548672566372,1.73885350318471,3.30236043461971
"1924",2008,"Trinidad and Tobago",3742,8618,10367,26668,0.434207472731492,0.388743062846858,0.895293349977076
"1925",2008,"Tunisia",21509,46783,197251,71363,0.4597610243037,2.76405139918445,6.01193066195761
"1926",2008,"Turkey",58405,62349,408391,121010,0.93674317150235,3.37485331790761,3.60275198216286
"1927",2008,"Turkmenistan",0,0,0,0,NA,NA,NA
"1928",2008,"Turks and Caicos Is.",107,1226,1155,3244,0.0872756933115824,0.356041923551171,4.07950839508165
"1929",2008,"Tuvalu",0,45,0,120,0,0,NA
"1930",2008,"Uganda",26558,737,119035,871,36.0352781546811,136.66475315729,3.79252666153035
"1931",2008,"Ukraine",24093,579551,39505,743714,0.0415718375086921,0.0531185375023194,1.27775293770003
"1932",2008,"Un. Sov. Soc. Rep.",0,0,0,0,NA,NA,NA
"1933",2008,"United Arab Emirates",14513,104276,39914,301367,0.139178718017569,0.132443167300998,0.951605024011501
"1934",2008,"United Kingdom",588664,758922,2071329,4076089,0.77565810452194,0.508165793239549,0.655141473127191
"1935",2008,"United States of America",1198296,2285953,4311467,14917684,0.524199753888203,0.289017182559974,0.551349328984257
"1936",2008,"Uruguay",111296,34386,207121,50918,3.23666608503461,4.06773636042264,1.25676738148265
"1937",2008,"Uzbekistan",0,0,0,0,NA,NA,NA
"1938",2008,"Vanuatu",63,1780,463,3267,0.0353932584269663,0.141720232629324,4.0041589536539
"1939",2008,"Venezuela, Boliv Rep of",17968,58165,27666,370241,0.308914295538554,0.0747243011984086,0.241893309172164
"1940",2008,"Viet Nam",621219,112181,3095758,307165,5.53764897799093,10.0784855045334,1.81999356488462
"1941",2008,"Yemen",112934,11331,195523,10150,9.96681669755538,19.2633497536946,1.93274847308263
"1942",2008,"Yugoslavia SFR",0,0,0,0,NA,NA,NA
"1943",2008,"Zambia",1817,3464,1295,5336,0.524538106235566,0.242691154422789,0.46267592675869
"1944",2008,"Zimbabwe",1487,2318,1453,2951,0.641501294219154,0.492375465943748,0.767536200442238
"1945",2009,"Albania",3629,9972,32484,27076,0.363918973124749,1.1997340818437,3.29670660351209
"1946",2009,"Algeria",1881,28275,8498,53964,0.066525198938992,0.157475353939663,2.3671534463817
"1947",2009,"Angola",0,31,0,221,0,0,NA
"1948",2009,"Antigua and Barbuda",56,1205,345,5857,0.0464730290456432,0.0589038757042855,1.26748518256543
"1949",2009,"Argentina",442378,31493,1092606,97646,14.04686755787,11.1894598857096,0.796580436144321
"1950",2009,"Armenia",662,3836,3527,7378,0.172575599582899,0.47804283003524,2.77004878552142
"1951",2009,"Aruba",2,2386,16,15059,0.000838222967309304,0.00106248754897404,1.26754764592602
"1952",2009,"Australia",44698,200768,820291,1016916,0.222635081287855,0.806645779985761,3.62317463770597
"1953",2009,"Austria",5954,64680,43305,433168,0.0920531849103278,0.0999727588372179,1.08603259012282
"1954",2009,"Azerbaijan",493,11723,5954,16057,0.0420540817196963,0.370804010711839,8.81731322023304
"1955",2009,"Bahamas",2738,3648,65114,20805,0.750548245614035,3.12972843066571,4.16992305152246
"1956",2009,"Bahrain",8537,8097,16238,14335,1.05434111399284,1.13275200558075,1.07436956649728
"1957",2009,"Bangladesh",66552,10886,397819,18277,6.11354032702554,21.7660994692783,3.56031011573753
"1958",2009,"Barbados",52,5486,340,17936,0.00947867298578199,0.0189562890276539,1.99988849241748
"1959",2009,"Belarus",23060,140087,98012,285384,0.164611991119804,0.34343901550192,2.08635478597647
"1960",2009,"Belgium",148568,283812,1036531,1905437,0.523473285132412,0.5439859727716,1.03918573921876
"1961",2009,"Belize",6519,271,26284,487,24.0553505535055,53.9712525667351,2.2436277719873
"1962",2009,"Benin",135,74332,156,27489,0.00181617607490717,0.00567499727163593,3.12469553477957
"1963",2009,"Bermuda",0,17,0,6064,0,0,NA
"1964",2009,"Bhutan",0,1812,0,2454,0,0,NA
"1965",2009,"Bolivia (Plurinat.State)",33,9015,18,10273,0.00366056572379368,0.00175216587170252,0.478659858587825
"1966",2009,"Bosnia and Herzegovina",3203,12064,10598,34913,0.265500663129974,0.303554549881133,1.14332878231845
"1967",2009,"Botswana",113,4113,279,9185,0.0274738633600778,0.0303756124115406,1.10561852963422
"1968",2009,"Brazil",37336,241707,194958,720217,0.154468012924739,0.270693416012119,1.75242376001824
"1969",2009,"Brunei Darussalam",0,0,0,0,NA,NA,NA
"1970",2009,"Bulgaria",5496,30064,16908,59007,0.18281000532198,0.286542274645381,1.56743212244155
"1971",2009,"Burkina Faso",4384,43065,1025,8715,0.101799605247881,0.117613310384395,1.15534151726824
"1972",2009,"Burundi",11,88,226,161,0.125,1.40372670807453,11.2298136645963
"1973",2009,"Cabo Verde",13576,698,25729,2874,19.4498567335244,8.95233124565066,0.460277490384809
"1974",2009,"Cambodia",30000,4790,12512,4399,6.26304801670146,2.84428279154353,0.454137152383117
"1975",2009,"Cameroon",3026,203979,2190,241398,0.014834860451321,0.00907215469887903,0.611542975321429
